RegionID,SizeRank,RegionName,RegionType,StateName,2008-04-30,2008-05-31,2008-06-30,2008-07-31,2008-08-31,2008-09-30,2008-10-31,2008-11-30,2008-12-31,2009-01-31,2009-02-28,2009-03-31,2009-04-30,2009-05-31,2009-06-30,2009-07-31,2009-08-31,2009-09-30,2009-10-31,2009-11-30,2009-12-31,2010-01-31,2010-02-28,2010-03-31,2010-04-30,2010-05-31,2010-06-30,2010-07-31,2010-08-31,2010-09-30,2010-10-31,2010-11-30,2010-12-31,2011-01-31,2011-02-28,2011-03-31,2011-04-30,2011-05-31,2011-06-30,2011-07-31,2011-08-31,2011-09-30,2011-10-31,2011-11-30,2011-12-31,2012-01-31,2012-02-29,2012-03-31,2012-04-30,2012-05-31,2012-06-30,2012-07-31,2012-08-31,2012-09-30,2012-10-31,2012-11-30,2012-12-31,2013-01-31,2013-02-28,2013-03-31,2013-04-30,2013-05-31,2013-06-30,2013-07-31,2013-08-31,2013-09-30,2013-10-31,2013-11-30,2013-12-31,2014-01-31,2014-02-28,2014-03-31,2014-04-30,2014-05-31,2014-06-30,2014-07-31,2014-08-31,2014-09-30,2014-10-31,2014-11-30,2014-12-31,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30
395022,45,"Richmond, VA",Msa,VA,216565.0,224232.0,227983.0,230333.0,231000.0,224000.0,220000.0,216333.0,219057.0,216182.0,211515.0,203792.0,201667.0,205900.0,210233.0,213567.0,211000.0,206633.0,203283.0,199950.0,203150.0,205267.0,202033.0,197123.0,195023.0,200423.0,204583.0,211486.0,217186.0,214336.0,209100.0,204018.0,204784.0,203026.0,194342.0,192342.0,190767.0,195000.0,197838.0,202838.0,208688.0,203550.0,196867.0,188017.0,192310.0,186326.0,182660.0,177333.0,185000.0,191667.0,201667.0,210000.0,211733.0,202567.0,194233.0,195833.0,200000.0,199833.0,194833.0,192867.0,195367.0,201367.0,210000.0,214333.0,217933.0,215600.0,215258.0,209492.0,209825.0,205150.0,202983.0,202167.0,205850.0,211833.0,217983.0,219317.0,222833.0,217833.0,217583.0,214309.0,218003.0,213253.0,208693.0,204817.0,208483.0,217483.0,222333.0,228333.0,228667.0,223667.0,220667.0,218700.0,222367.0,220700.0,218333.0,216750.0,220050.0,225050.0,231633.0,236667.0,237633.0,233300.0,229967.0,230667.0,231667.0,229333.0,227667.0,228333.0,231880.0,235213.0,241213.0,248333.0,251000.0,246867.0,237533.0,234850.0,238983.0,241650.0,241650.0,238983.0,243967.0,248033.0,254033.0,257050.0,257667.0,251778.0,245778.0,244444.0,246975.0,246608.0,243275.0,245800.0,252167.0,260113.0,265113.0,268780.0,271497.0,267330.0,264997.0,262667.0,267333.0,264377.0,260835.0,259502.0,266425.0,274967.0,278283.0,282558.0,284225.0,287242.0,288667.0,289644.0,291644.0,285977.0,286871.0,288537.0,298854.0,303650.0,310317.0,315000.0,320833.0,320167.0
394910,46,"New Orleans, LA",Msa,LA,167667.0,170083.0,169417.0,174417.0,175333.0,176667.0,172000.0,167000.0,164917.0,159583.0,160583.0,158983.0,162317.0,163283.0,166967.0,173967.0,174167.0,172317.0,165817.0,163617.0,160967.0,158800.0,158500.0,161167.0,162833.0,164333.0,163833.0,167167.0,169333.0,166667.0,166667.0,165000.0,167833.0,164500.0,162833.0,158333.0,158333.0,160000.0,165833.0,167500.0,165833.0,162500.0,159167.0,159167.0,158300.0,156633.0,153300.0,151833.0,156833.0,160891.0,165057.0,166057.0,167250.0,166250.0,163550.0,161300.0,161300.0,164667.0,161667.0,158333.0,156667.0,165667.0,174000.0,178667.0,176750.0,174000.0,171000.0,170550.0,171633.0,170800.0,170467.0,169967.0,169400.0,171433.0,172600.0,176667.0,174167.0,171833.0,167500.0,171667.0,174000.0,172317.0,167317.0,167317.0,172300.0,178967.0,180967.0,184333.0,181500.0,177833.0,174500.0,175083.0,178000.0,176083.0,175000.0,174750.0,177333.0,183000.0,186333.0,190667.0,187333.0,184000.0,179167.0,181800.0,182633.0,185767.0,182467.0,183267.0,181267.0,187933.0,194123.0,201989.0,201156.0,196500.0,193333.0,191733.0,196567.0,196900.0,196000.0,191667.0,190333.0,195167.0,202167.0,208833.0,208167.0,205500.0,200783.0,201617.0,200950.0,201170.0,201503.0,201305.0,203468.0,206135.0,214967.0,221383.0,223383.0,220083.0,218333.0,219292.0,221625.0,223792.0,221167.0,219500.0,220000.0,223333.0,228333.0,231000.0,234500.0,232833.0,233500.0,235000.0,236957.0,234957.0,233290.0,234667.0,241333.0,247667.0,253333.0,255875.0,256875.0,260542.0
394425,47,"Buffalo, NY",Msa,NY,112317.0,117650.0,119317.0,120750.0,120083.0,116083.0,115333.0,113667.0,110999.0,105999.0,103323.0,106407.0,109740.0,114750.0,118167.0,122300.0,122633.0,120217.0,116267.0,115267.0,115183.0,119000.0,118167.0,115500.0,114833.0,116333.0,121667.0,124967.0,127633.0,130133.0,130333.0,128633.0,125133.0,124967.0,122667.0,119500.0,116167.0,118000.0,123500.0,127167.0,129900.0,130900.0,127233.0,123583.0,120333.0,118050.0,115467.0,115842.0,116442.0,121942.0,126483.0,132167.0,132983.0,130617.0,128250.0,128267.0,126633.0,125833.0,122000.0,121000.0,120500.0,124000.0,128868.0,135035.0,139035.0,138500.0,134577.0,129836.0,126519.0,124609.0,122683.0,122667.0,123250.0,126250.0,128250.0,131967.0,136967.0,138267.0,136633.0,130300.0,128167.0,125833.0,124650.0,122483.0,127117.0,128283.0,134283.0,135983.0,141333.0,140750.0,137500.0,133500.0,130717.0,132133.0,132100.0,131925.0,129925.0,129958.0,136667.0,142500.0,148950.0,147117.0,145783.0,141667.0,140300.0,137300.0,134133.0,132467.0,133800.0,140300.0,147000.0,152300.0,155300.0,156467.0,154500.0,151250.0,147176.0,145543.0,142959.0,142232.0,142499.0,146332.0,150133.0,159167.0,164167.0,166667.0,161833.0,158833.0,155500.0,152183.0,149517.0,148517.0,151000.0,156000.0,164333.0,171000.0,175667.0,174000.0,172333.0,166667.0,164967.0,161633.0,159967.0,158963.0,163463.0,171796.0,174500.0,180000.0,183860.0,190527.0,190527.0,188667.0,188333.0,185000.0,180417.0,176583.0,179883.0,190800.0,201633.0,212000.0,220333.0,225250.0
395012,48,"Raleigh, NC",Msa,NC,199583.0,203917.0,208917.0,216333.0,216333.0,208667.0,206333.0,200500.0,202333.0,198333.0,198833.0,199000.0,195667.0,194333.0,189333.0,193500.0,193500.0,190833.0,188333.0,186667.0,191000.0,194333.0,189333.0,187667.0,187000.0,194000.0,203000.0,206000.0,208000.0,205333.0,203000.0,205833.0,203750.0,202083.0,196917.0,193583.0,192250.0,195750.0,201500.0,206000.0,203500.0,197600.0,195183.0,197517.0,200750.0,195083.0,189917.0,188583.0,197167.0,204000.0,208333.0,208000.0,206000.0,202000.0,201000.0,206333.0,209750.0,208917.0,199083.0,198833.0,200333.0,209833.0,211333.0,216000.0,216333.0,214333.0,216000.0,213500.0,219775.0,216275.0,217108.0,214167.0,216667.0,221333.0,225000.0,228333.0,227000.0,225167.0,223500.0,224167.0,223167.0,219750.0,218417.0,223750.0,228000.0,233667.0,239167.0,242667.0,242667.0,237667.0,237667.0,238667.0,239667.0,235333.0,232333.0,231333.0,236878.0,242212.0,250378.0,252167.0,252667.0,249833.0,250833.0,250998.0,253165.0,255165.0,254500.0,255667.0,258667.0,266500.0,271167.0,272667.0,270667.0,267333.0,267500.0,269333.0,273667.0,272667.0,274333.0,273667.0,279667.0,282000.0,285667.0,286500.0,285500.0,284833.0,282333.0,284667.0,283750.0,285417.0,284417.0,287000.0,291000.0,294333.0,297000.0,297983.0,297983.0,297983.0,298000.0,301167.0,302083.0,302083.0,301667.0,304083.0,309083.0,311000.0,311667.0,311667.0,316667.0,319967.0,321633.0,319967.0,319617.0,317100.0,318767.0,324983.0,338500.0,350167.0,363250.0,372250.0,378917.0,380833.0
394388,49,"Birmingham, AL",Msa,AL,151762.0,156762.0,160295.0,162667.0,159333.0,155633.0,149300.0,148633.0,149333.0,143333.0,140483.0,139150.0,144483.0,150500.0,155567.0,162067.0,163550.0,160483.0,158150.0,154167.0,156094.0,153761.0,152283.0,148355.0,151152.0,156297.0,161130.0,159833.0,159483.0,157650.0,159283.0,159267.0,159433.0,155950.0,151133.0,149050.0,149233.0,155717.0,161383.0,163550.0,162667.0,157900.0,157400.0,153865.0,155548.0,153698.0,155183.0,155150.0,161633.0,167933.0,177967.0,184967.0,184500.0,179400.0,173563.0,174030.0,175547.0,178083.0,177167.0,184050.0,187383.0,198300.0,202074.0,208815.0,207232.0,199324.0,194958.0,193208.0,196375.0,193000.0,191667.0,186333.0,188167.0,190833.0,197167.0,198333.0,198667.0,196500.0,191167.0,185417.0,183250.0,183417.0,182083.0,183083.0,186258.0,195342.0,198008.0,199667.0,193333.0,185667.0,179000.0,174717.0,174383.0,171050.0,169333.0,171333.0,179667.0,188167.0,194733.0,196200.0,192700.0,186800.0,181967.0,181800.0,179467.0,179317.0,174817.0,175096.0,180061.0,189866.0,197156.0,195708.0,193236.0,190000.0,188333.0,185667.0,184667.0,182117.0,181973.0,184473.0,190356.0,199133.0,205705.0,209338.0,204538.0,200467.0,196833.0,196667.0,196333.0,194633.0,193383.0,195350.0,203717.0,213300.0,219967.0,219967.0,218267.0,211050.0,209383.0,207750.0,210611.0,207028.0,208603.0,215625.0,225498.0,229430.0,229130.0,229507.0,229000.0,231667.0,231667.0,233833.0,228460.0,225127.0,225027.0,230400.0,240400.0,250000.0,255567.0,257200.0,255500.0,254933.0
395053,50,"Salt Lake City, UT",Msa,UT,233067.0,235317.0,237317.0,238367.0,236700.0,233033.0,232183.0,231183.0,231183.0,230667.0,228750.0,229083.0,225917.0,225500.0,225754.0,224921.0,224921.0,221000.0,218417.0,213417.0,213417.0,213333.0,214300.0,210633.0,208967.0,206333.0,214500.0,220067.0,226267.0,221767.0,216867.0,210667.0,207005.0,202171.0,198171.0,193500.0,190167.0,190717.0,193717.0,199217.0,197667.0,193000.0,187667.0,186000.0,186000.0,184833.0,183167.0,181500.0,186667.0,193333.0,199528.0,199195.0,202530.0,202935.0,206268.0,206258.0,209764.0,210248.0,212740.0,214300.0,219150.0,225000.0,232667.0,238333.0,240000.0,237300.0,231283.0,226783.0,226817.0,227033.0,229850.0,230483.0,231565.0,235498.0,238182.0,243900.0,243150.0,242167.0,241022.0,239815.0,242482.0,244209.0,240583.0,238917.0,238983.0,248983.0,257817.0,262133.0,259467.0,257267.0,254550.0,256217.0,254583.0,253967.0,253633.0,255267.0,260300.0,266133.0,273500.0,279678.0,281178.0,277845.0,273333.0,272300.0,273267.0,276567.0,276583.0,281283.0,287650.0,297400.0,304400.0,304733.0,303333.0,301233.0,304533.0,307200.0,306151.0,302851.0,303084.0,312867.0,319033.0,327197.0,328897.0,333897.0,331500.0,328167.0,327083.0,327250.0,323550.0,322467.0,321999.0,325699.0,330456.0,339757.0,350840.0,356067.0,355067.0,353983.0,351667.0,351933.0,351933.0,353267.0,357000.0,362500.0,367017.0,370083.0,374583.0,382067.0,389333.0,393217.0,395883.0,396883.0,401333.0,402000.0,413333.0,425000.0,445241.0,460241.0,476109.0,485868.0,490868.0,496625.0
395031,51,"Rochester, NY",Msa,NY,114000.0,118000.0,121967.0,123852.0,125685.0,123885.0,121150.0,118083.0,117583.0,115683.0,116250.0,117250.0,119408.0,119408.0,121042.0,124300.0,125933.0,124300.0,121600.0,119967.0,118267.0,116633.0,116133.0,117800.0,120433.0,123933.0,126200.0,128567.0,128900.0,129500.0,126167.0,123075.0,119908.0,120575.0,119333.0,118000.0,117317.0,120983.0,123800.0,127150.0,126150.0,127667.0,125167.0,126800.0,123800.0,122633.0,118167.0,118333.0,119333.0,122167.0,125975.0,129392.0,133225.0,134250.0,133500.0,129667.0,126125.0,123125.0,121125.0,123300.0,126267.0,129600.0,132283.0,137052.0,140385.0,137735.0,131334.0,127334.0,127333.0,125667.0,123333.0,122500.0,124067.0,127700.0,130867.0,135933.0,135088.0,134088.0,131454.0,133667.0,131333.0,129000.0,125667.0,124667.0,124633.0,127683.0,133017.0,139701.0,141984.0,139651.0,136000.0,134000.0,135000.0,131583.0,129500.0,126583.0,129833.0,132500.0,138417.0,142750.0,145500.0,143833.0,139583.0,137583.0,137167.0,137000.0,134833.0,133500.0,134083.0,139250.0,143542.0,148208.0,148842.0,146300.0,143300.0,137542.0,136375.0,133792.0,134083.0,135250.0,137800.0,144967.0,149967.0,156525.0,156525.0,154358.0,150500.0,147833.0,146667.0,143667.0,141300.0,140467.0,142450.0,147669.0,155596.0,162279.0,165394.0,163117.0,158117.0,154783.0,153633.0,154667.0,151367.0,153367.0,157833.0,164000.0,165000.0,167817.0,173283.0,176617.0,176967.0,174333.0,174333.0,169333.0,165667.0,162333.0,168667.0,178333.0,190833.0,195833.0,199833.0,195667.0
394640,52,"Grand Rapids, MI",Msa,MI,129133.0,131967.0,133317.0,134208.0,135425.0,132764.0,130439.0,127222.0,125067.0,123167.0,121833.0,120667.0,119900.0,120233.0,120300.0,123217.0,122450.0,124383.0,123900.0,122967.0,120133.0,117133.0,117167.0,119667.0,120667.0,121950.0,122283.0,123283.0,122000.0,122500.0,123583.0,122083.0,120067.0,119733.0,121233.0,119717.0,118008.0,120482.0,122182.0,125373.0,124233.0,124200.0,120633.0,117967.0,119633.0,118733.0,117400.0,114933.0,116500.0,120800.0,126300.0,128633.0,130683.0,129350.0,129683.0,127633.0,127617.0,124450.0,122817.0,121833.0,125667.0,131667.0,135967.0,138967.0,139633.0,139667.0,137400.0,134033.0,132367.0,129967.0,128667.0,127000.0,129333.0,134500.0,139133.0,144300.0,144800.0,146167.0,144667.0,142000.0,136000.0,133167.0,132167.0,135500.0,139600.0,145600.0,150567.0,152900.0,154567.0,153767.0,151833.0,148833.0,147167.0,146500.0,146167.0,145350.0,148350.0,154350.0,161333.0,164967.0,165950.0,165283.0,164983.0,164667.0,163383.0,160217.0,159850.0,162800.0,169633.0,175000.0,178900.0,180233.0,180900.0,180633.0,177967.0,177150.0,174183.0,175392.0,173208.0,177875.0,181667.0,190633.0,193967.0,196633.0,196567.0,196567.0,194900.0,191417.0,188250.0,187250.0,187500.0,190667.0,197658.0,205992.0,212325.0,214200.0,214533.0,212070.0,211454.0,207787.0,207667.0,203750.0,207000.0,214333.0,222000.0,223750.0,225667.0,232333.0,236983.0,239343.0,236676.0,235693.0,232000.0,228333.0,229333.0,236583.0,250917.0,262083.0,269833.0,272500.0,273333.0,271667.0
395167,53,"Tucson, AZ",Msa,AZ,215385.0,215160.0,215333.0,215333.0,213732.0,205960.0,203627.0,197895.0,199000.0,198000.0,199667.0,197686.0,196019.0,194853.0,192167.0,188833.0,183333.0,181167.0,177752.0,175808.0,174641.0,178723.0,177333.0,175633.0,172800.0,172800.0,171167.0,172459.0,174093.0,176093.0,172050.0,173717.0,176717.0,174967.0,169667.0,163000.0,162667.0,161000.0,159333.0,155250.0,153917.0,150617.0,149700.0,148033.0,148000.0,146667.0,146690.0,149340.0,152998.0,154642.0,156658.0,158500.0,159833.0,161833.0,160333.0,162958.0,163194.0,165861.0,166493.0,167905.0,170205.0,170615.0,172300.0,172667.0,175633.0,174633.0,173633.0,174483.0,174317.0,175983.0,173167.0,175667.0,175333.0,177667.0,180333.0,185667.0,187333.0,186650.0,185469.0,180636.0,178986.0,176500.0,179430.0,181096.0,180596.0,181833.0,180833.0,183711.0,186045.0,187045.0,187500.0,186333.0,187983.0,186317.0,184983.0,182333.0,183833.0,185667.0,191741.0,194607.0,197607.0,193533.0,190333.0,189000.0,189500.0,190698.0,192998.0,196481.0,199950.0,203317.0,207333.0,209671.0,206338.0,207088.0,207750.0,212733.0,212650.0,209650.0,208000.0,206667.0,211833.0,213917.0,215583.0,215917.0,216500.0,217500.0,218000.0,221315.0,221982.0,224648.0,222000.0,223633.0,222742.0,227742.0,231109.0,235281.0,233614.0,233598.0,233317.0,233283.0,234967.0,233967.0,237833.0,239261.0,242594.0,242094.0,243058.0,248141.0,253824.0,259433.0,262350.0,265167.0,266333.0,268833.0,273667.0,282833.0,291333.0,300902.0,309235.0,314568.0,318333.0,318733.0
753924,54,"Urban Honolulu, HI",Msa,HI,568333.0,585233.0,569400.0,571400.0,567833.0,565333.0,552333.0,544000.0,556300.0,543133.0,535633.0,521667.0,539167.0,538333.0,538333.0,535000.0,535417.0,539583.0,532083.0,531980.0,520480.0,530980.0,533509.0,539176.0,532843.0,536667.0,538167.0,547833.0,566516.0,582357.0,575190.0,550053.0,534045.0,534212.0,540667.0,539000.0,545083.0,548417.0,544556.0,547472.0,539139.0,540000.0,524613.0,529446.0,531928.0,546315.0,553145.0,562708.0,550375.0,556078.0,553617.0,568461.0,554427.0,562844.0,561500.0,573167.0,563167.0,558000.0,542500.0,552833.0,565250.0,564919.0,573252.0,560169.0,590167.0,586000.0,598333.0,584833.0,587333.0,589333.0,607000.0,599083.0,583718.0,577773.0,590023.0,613388.0,609165.0,615253.0,616920.0,629896.0,624474.0,626474.0,617417.0,620750.0,598750.0,594167.0,579167.0,588500.0,592667.0,599333.0,602000.0,602000.0,595833.0,602167.0,595500.0,601667.0,603333.0,608333.0,616667.0,621280.0,627280.0,623947.0,626000.0,635000.0,641358.0,634358.0,621024.0,616333.0,610400.0,629400.0,651067.0,668833.0,666580.0,657580.0,661579.0,666832.0,670832.0,670750.0,670417.0,663750.0,655000.0,655667.0,664000.0,675667.0,681864.0,682528.0,690194.0,683163.0,682500.0,679833.0,675833.0,679167.0,674000.0,675750.0,672417.0,680917.0,691667.0,690000.0,678167.0,668167.0,671417.0,669417.0,679417.0,696167.0,713333.0,718333.0,708000.0,711333.0,719667.0,743333.0,760000.0,775000.0,780000.0,782460.0,782460.0,800793.0,808333.0,836500.0,848167.0,871500.0,881667.0,884333.0
395169,55,"Tulsa, OK",Msa,OK,122983.0,126983.0,129317.0,132167.0,133500.0,131167.0,130667.0,128000.0,128667.0,126583.0,127250.0,128250.0,127833.0,128833.0,129833.0,132000.0,131333.0,129667.0,128333.0,127667.0,125917.0,125583.0,123750.0,124833.0,127000.0,128583.0,132083.0,134583.0,137333.0,136667.0,133333.0,133222.0,133372.0,132689.0,129300.0,125983.0,124600.0,122933.0,126767.0,129500.0,136167.0,135583.0,136250.0,133694.0,134611.0,131578.0,129133.0,126569.0,128936.0,135102.0,137833.0,140167.0,140167.0,140000.0,139500.0,138333.0,140250.0,141583.0,138633.0,139217.0,140550.0,144583.0,146917.0,148713.0,149296.0,148630.0,145333.0,144000.0,143667.0,142167.0,140833.0,139167.0,141750.0,145583.0,148250.0,152833.0,154667.0,152083.0,149417.0,148583.0,151500.0,148917.0,147630.0,145630.0,149880.0,151583.0,155917.0,156500.0,156250.0,154583.0,152083.0,151417.0,148167.0,145417.0,143750.0,145000.0,147500.0,151833.0,154500.0,160000.0,159771.0,160437.0,155437.0,155138.0,154888.0,156553.0,155748.0,154832.0,155833.0,159500.0,162633.0,166633.0,166600.0,165633.0,163367.0,163400.0,163733.0,163083.0,162750.0,163083.0,164333.0,166083.0,168000.0,169166.0,169498.0,169415.0,169082.0,169000.0,166583.0,165583.0,163090.0,164840.0,167673.0,173833.0,179667.0,183000.0,181000.0,177333.0,174500.0,174500.0,176826.0,178992.0,182326.0,183667.0,185667.0,188000.0,191333.0,197333.0,201667.0,206667.0,206667.0,206667.0,206333.0,204167.0,204167.0,205667.0,211167.0,215167.0,220667.0,224000.0,228333.0,226500.0
394619,56,"Fresno, CA",Msa,CA,254667.0,252250.0,252250.0,244250.0,236583.0,229750.0,226417.0,222333.0,219000.0,206000.0,200667.0,195333.0,198667.0,197167.0,196500.0,196500.0,199000.0,200083.0,202583.0,202917.0,197500.0,189333.0,182333.0,185500.0,182500.0,184500.0,180750.0,181917.0,181417.0,182333.0,183167.0,178500.0,178667.0,169583.0,168000.0,161167.0,166917.0,165000.0,166667.0,166917.0,170250.0,171083.0,167500.0,165833.0,166000.0,166917.0,165250.0,162667.0,166000.0,170000.0,171083.0,171417.0,172083.0,174250.0,174667.0,173333.0,176667.0,172833.0,177167.0,175833.0,186167.0,188500.0,195030.0,198863.0,204697.0,207833.0,205833.0,211000.0,213500.0,216250.0,211917.0,216083.0,218333.0,220500.0,217167.0,218833.0,221667.0,223833.0,226000.0,223500.0,221833.0,222833.0,224667.0,227000.0,227167.0,229833.0,233000.0,235333.0,237750.0,236667.0,234500.0,236750.0,236833.0,238000.0,233000.0,234667.0,236000.0,238750.0,240417.0,242750.0,245167.0,246833.0,248417.0,249917.0,249167.0,245917.0,242583.0,243333.0,246333.0,251167.0,256099.0,261432.0,266016.0,267750.0,267750.0,269667.0,271333.0,268000.0,270000.0,268333.0,271667.0,271667.0,275000.0,278667.0,278667.0,277000.0,278000.0,277000.0,277833.0,276500.0,276833.0,282667.0,284000.0,286333.0,283333.0,286167.0,286167.0,290833.0,292000.0,296000.0,296000.0,297333.0,296917.0,296917.0,298583.0,301068.0,307484.0,314151.0,318083.0,318333.0,320000.0,321833.0,325167.0,325167.0,333333.0,338333.0,344083.0,345750.0,350750.0,358333.0,364667.0,368000.0
395238,57,"Worcester, MA",Msa,MA,245633.0,246633.0,243300.0,246667.0,246667.0,240000.0,232500.0,226691.0,225024.0,223357.0,217500.0,217083.0,216417.0,223083.0,221500.0,224000.0,224000.0,224333.0,221833.0,218500.0,219167.0,218000.0,215500.0,217833.0,222483.0,229983.0,238650.0,236903.0,237903.0,229569.0,232667.0,228333.0,224000.0,209500.0,204500.0,205500.0,213167.0,213167.0,218173.0,223340.0,227007.0,217667.0,211858.0,206525.0,202525.0,201667.0,195333.0,199750.0,197583.0,207583.0,214833.0,221000.0,221000.0,210500.0,206484.0,202817.0,207067.0,204800.0,207633.0,211300.0,217250.0,221083.0,230000.0,235500.0,240500.0,230833.0,228000.0,220333.0,220333.0,218150.0,218483.0,223817.0,224917.0,229250.0,234229.0,237813.0,240779.0,232467.0,228717.0,227083.0,227137.0,222970.0,219637.0,222000.0,227750.0,232717.0,241900.0,248533.0,251133.0,245200.0,241900.0,235767.0,234767.0,230100.0,227713.0,225047.0,228047.0,232833.0,243067.0,252504.0,260338.0,257754.0,254983.0,249983.0,251667.0,245167.0,246167.0,244500.0,252667.0,259967.0,269950.0,273950.0,277317.0,270750.0,270083.0,266750.0,267333.0,264000.0,257667.0,255667.0,257300.0,265633.0,281967.0,290333.0,293333.0,286650.0,278317.0,273650.0,268667.0,268667.0,265000.0,263500.0,267667.0,276333.0,287833.0,294600.0,299267.0,295933.0,292733.0,289400.0,292400.0,290417.0,285417.0,284083.0,291667.0,307667.0,314333.0,327000.0,331000.0,339500.0,333667.0,332500.0,328500.0,332083.0,324417.0,326550.0,331133.0,351633.0,366667.0,376667.0,378333.0,376667.0
